timestamp,traffic_phase,event_type,dpid,src,dst,eth_src,eth_dst,ip_proto,dst_port,predicted_label,true_label,inference_ms,control_latency_ms,mitigated,pkt_rate,flow_count_per_dpid,distinct_ports,distinct_targets,distinct_sources,ryu_cpu_percent
2026-09-21T19:55:18.223,scanning,classify,0000000000000002,10.0.0.3,10.0.0.12,00:00:00:00:00:03,00:00:00:00:00:0c,1,-1,normal,scanning,0.2982,,0,0.0,28,1,7,1,6.0
2026-09-21T19:55:18.223,scanning,classify,0000000000000002,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,1,-1,normal,scanning,0.2982,,0,0.0,28,0,1,17,6.0
2026-09-21T19:55:18.223,scanning,classify,0000000000000002,10.0.0.13,10.0.0.3,00:00:00:00:00:0d,00:00:00:00:00:03,1,-1,normal,scanning,0.2982,,0,0.0,28,0,1,17,6.0
2026-09-21T19:55:18.223,scanning,classify,0000000000000002,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,1,-1,normal,scanning,0.2982,,0,0.0,28,1,7,1,6.0
2026-09-21T19:55:18.223,scanning,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,1,-1,normal,scanning,0.2982,,0,0.0,28,0,1,17,6.0
2026-09-21T19:55:18.223,scanning,classify,0000000000000002,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,1,-1,normal,scanning,0.2982,,0,0.0,28,1,7,1,6.0
2026-09-21T19:55:18.223,scanning,classify,0000000000000002,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,1,-1,normal,scanning,0.2982,,0,0.0,28,1,1,17,6.0
2026-09-21T19:55:18.223,scanning,classify,0000000000000002,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,1,-1,normal,scanning,0.2982,,0,0.0,28,0,1,17,6.0
2026-09-21T19:55:18.230,scanning,classify,0000000000000003,10.0.0.5,10.0.0.3,00:00:00:00:00:05,00:00:00:00:00:03,1,-1,normal,scanning,1.6834,,0,0.0,4,1,1,17,6.0
2026-09-21T19:55:18.230,scanning,classify,0000000000000003,10.0.0.6,10.0.0.3,00:00:00:00:00:06,00:00:00:00:00:03,1,-1,normal,scanning,1.6834,,0,0.0,4,0,1,17,6.0
2026-09-21T19:55:18.230,scanning,classify,0000000000000003,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,1,-1,normal,scanning,1.6834,,0,0.0,4,1,1,17,6.0
2026-09-21T19:55:18.230,scanning,classify,0000000000000003,10.0.0.8,10.0.0.3,00:00:00:00:00:08,00:00:00:00:00:03,1,-1,normal,scanning,1.6834,,0,0.0,4,1,1,17,6.0
2026-09-21T19:55:18.239,scanning,classify,0000000000000005,10.0.0.13,10.0.0.3,00:00:00:00:00:0d,00:00:00:00:00:03,1,-1,normal,scanning,1.0294,,0,0.0,7,0,1,17,6.0
2026-09-21T19:55:18.239,scanning,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,1,-1,normal,scanning,1.0294,,0,0.0,7,1,7,1,6.0
2026-09-21T19:55:18.239,scanning,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,1,-1,normal,scanning,1.0294,,0,0.0,7,0,1,17,6.0
2026-09-21T19:55:18.239,scanning,classify,0000000000000005,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,1,-1,normal,scanning,1.0294,,0,0.0,7,1,7,1,6.0
2026-09-21T19:55:18.239,scanning,classify,0000000000000005,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,1,-1,normal,scanning,1.0294,,0,0.0,7,1,1,17,6.0
2026-09-21T19:55:18.239,scanning,classify,0000000000000005,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,1,-1,normal,scanning,1.0294,,0,0.0,7,0,1,17,6.0
2026-09-21T19:55:18.239,scanning,classify,0000000000000005,10.0.0.13,10.0.0.3,00:00:00:00:00:0d,00:00:00:00:00:03,,-1,scanning,scanning,1.0294,,0,2.3,7,0,1,17,6.0
2026-09-21T19:55:18.247,scanning,classify,0000000000000004,10.0.0.3,10.0.0.9,00:00:00:00:00:03,00:00:00:00:00:09,1,-1,normal,scanning,1.0037,,0,0.0,7,1,7,1,6.0
2026-09-21T19:55:18.247,scanning,classify,0000000000000004,10.0.0.9,10.0.0.3,00:00:00:00:00:09,00:00:00:00:00:03,1,-1,normal,scanning,1.0037,,0,0.0,7,0,1,17,6.0
2026-09-21T19:55:18.247,scanning,classify,0000000000000004,10.0.0.10,10.0.0.3,00:00:00:00:00:0a,00:00:00:00:00:03,1,-1,normal,scanning,1.0037,,0,0.0,7,0,1,17,6.0
2026-09-21T19:55:18.247,scanning,classify,0000000000000004,10.0.0.11,10.0.0.3,00:00:00:00:00:0b,00:00:00:00:00:03,1,-1,normal,scanning,1.0037,,0,0.0,7,0,1,17,6.0
2026-09-21T19:55:18.247,scanning,classify,0000000000000004,10.0.0.3,10.0.0.12,00:00:00:00:00:03,00:00:00:00:00:0c,1,-1,normal,scanning,1.0037,,0,0.0,7,1,7,1,6.0
2026-09-21T19:55:18.247,scanning,classify,0000000000000004,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,1,-1,normal,scanning,1.0037,,0,0.0,7,0,1,17,6.0
2026-09-21T19:55:18.247,scanning,classify,0000000000000004,10.0.0.10,10.0.0.3,00:00:00:00:00:0a,00:00:00:00:00:03,,-1,scanning,scanning,1.0037,,0,0.0,7,0,1,17,6.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.5,10.0.0.3,00:00:00:00:00:05,00:00:00:00:00:03,1,-1,normal,scanning,0.4771,,0,0.0,18,1,1,17,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.6,10.0.0.3,00:00:00:00:00:06,00:00:00:00:00:03,1,-1,normal,scanning,0.4771,,0,0.0,18,0,1,17,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,1,-1,normal,scanning,0.4771,,0,0.0,18,1,1,17,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.8,10.0.0.3,00:00:00:00:00:08,00:00:00:00:00:03,1,-1,normal,scanning,0.4771,,0,0.0,18,1,1,17,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.3,10.0.0.9,00:00:00:00:00:03,00:00:00:00:00:09,1,-1,normal,scanning,0.4771,,0,0.0,18,1,7,1,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.9,10.0.0.3,00:00:00:00:00:09,00:00:00:00:00:03,1,-1,normal,scanning,0.4771,,0,0.0,18,0,1,17,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.10,10.0.0.3,00:00:00:00:00:0a,00:00:00:00:00:03,1,-1,normal,scanning,0.4771,,0,0.0,18,0,1,17,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.11,10.0.0.3,00:00:00:00:00:0b,00:00:00:00:00:03,1,-1,normal,scanning,0.4771,,0,0.0,18,0,1,17,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.3,10.0.0.12,00:00:00:00:00:03,00:00:00:00:00:0c,1,-1,normal,scanning,0.4771,,0,0.0,18,1,7,1,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,1,-1,normal,scanning,0.4771,,0,0.0,18,0,1,17,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.13,10.0.0.3,00:00:00:00:00:0d,00:00:00:00:00:03,1,-1,normal,scanning,0.4771,,0,0.0,18,0,1,17,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,1,-1,normal,scanning,0.4771,,0,0.0,18,1,7,1,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,1,-1,normal,scanning,0.4771,,0,0.0,18,0,1,17,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,1,-1,normal,scanning,0.4771,,0,0.0,18,1,7,1,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,1,-1,normal,scanning,0.4771,,0,0.0,18,1,1,17,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,1,-1,normal,scanning,0.4771,,0,0.0,18,0,1,17,5.0
2026-09-21T19:55:19.208,scanning,classify,0000000000000001,10.0.0.10,10.0.0.3,00:00:00:00:00:0a,00:00:00:00:00:03,,-1,normal,scanning,0.4771,,0,0.0,18,0,1,17,5.0
2026-09-21T19:55:19.209,scanning,classify,0000000000000001,10.0.0.13,10.0.0.3,00:00:00:00:00:0d,00:00:00:00:00:03,,-1,scanning,scanning,0.4771,11.6486,1,0.0,18,0,1,17,5.0
2026-09-21T19:55:19.224,scanning,classify,0000000000000002,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:01,,-1,normal,normal,0.2952,,0,0.0,28,0,1,2,5.0
2026-09-21T19:55:19.224,scanning,classify,0000000000000002,10.0.0.1,10.0.0.2,00:00:00:00:00:01,00:00:00:00:00:02,,-1,normal,normal,0.2952,,0,0.0,28,0,1,2,5.0
2026-09-21T19:55:19.224,scanning,classify,0000000000000002,10.0.0.1,10.0.0.2,00:00:00:00:00:01,00:00:00:00:00:02,,-1,scanning,normal,0.2952,12.0017,1,0.0,28,0,1,2,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:01,,-1,scanning,normal,0.2952,12.4496,1,0.0,28,0,1,2,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.10,10.0.0.3,00:00:00:00:00:0a,00:00:00:00:00:03,,-1,normal,scanning,0.2952,,0,0.0,28,0,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.13,10.0.0.3,00:00:00:00:00:0d,00:00:00:00:00:03,,-1,scanning,scanning,0.2952,,0,0.0,28,0,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.3,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:01,1,-1,normal,scanning,0.2952,,0,0.0,28,1,7,2,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.1,10.0.0.3,00:00:00:00:00:01,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,1,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.3,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:02,1,-1,normal,scanning,0.2952,,0,0.0,28,1,7,2,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.2,10.0.0.3,00:00:00:00:00:02,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,0,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,1,-1,normal,scanning,0.2952,,0,0.0,28,1,7,1,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,0,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.5,10.0.0.3,00:00:00:00:00:05,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,1,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.6,10.0.0.3,00:00:00:00:00:06,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,0,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,1,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.8,10.0.0.3,00:00:00:00:00:08,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,1,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.3,10.0.0.9,00:00:00:00:00:03,00:00:00:00:00:09,1,-1,normal,scanning,0.2952,,0,0.0,28,1,7,1,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.9,10.0.0.3,00:00:00:00:00:09,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,0,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.10,10.0.0.3,00:00:00:00:00:0a,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,0,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.11,10.0.0.3,00:00:00:00:00:0b,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,0,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.3,10.0.0.12,00:00:00:00:00:03,00:00:00:00:00:0c,1,-1,normal,scanning,0.2952,,0,0.0,28,1,7,1,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,0,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.13,10.0.0.3,00:00:00:00:00:0d,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,0,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,1,-1,normal,scanning,0.2952,,0,0.0,28,1,7,1,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,0,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,1,-1,normal,scanning,0.2952,,0,0.0,28,1,7,1,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,1,1,17,5.0
2026-09-21T19:55:19.225,scanning,classify,0000000000000002,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,1,-1,normal,scanning,0.2952,,0,0.0,28,0,1,17,5.0
2026-09-21T19:55:19.233,scanning,classify,0000000000000004,10.0.0.3,10.0.0.9,00:00:00:00:00:03,00:00:00:00:00:09,1,-1,normal,scanning,1.0462,,0,0.0,7,1,7,1,5.0
2026-09-21T19:55:19.233,scanning,classify,0000000000000004,10.0.0.9,10.0.0.3,00:00:00:00:00:09,00:00:00:00:00:03,1,-1,normal,scanning,1.0462,,0,0.0,7,0,1,17,5.0
2026-09-21T19:55:19.233,scanning,classify,0000000000000004,10.0.0.10,10.0.0.3,00:00:00:00:00:0a,00:00:00:00:00:03,1,-1,normal,scanning,1.0462,,0,0.0,7,0,1,17,5.0
2026-09-21T19:55:19.233,scanning,classify,0000000000000004,10.0.0.11,10.0.0.3,00:00:00:00:00:0b,00:00:00:00:00:03,1,-1,normal,scanning,1.0462,,0,0.0,7,0,1,17,5.0
2026-09-21T19:55:19.233,scanning,classify,0000000000000004,10.0.0.3,10.0.0.12,00:00:00:00:00:03,00:00:00:00:00:0c,1,-1,normal,scanning,1.0462,,0,0.0,7,1,7,1,5.0
2026-09-21T19:55:19.233,scanning,classify,0000000000000004,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,1,-1,normal,scanning,1.0462,,0,0.0,7,0,1,17,5.0
2026-09-21T19:55:19.233,scanning,classify,0000000000000004,10.0.0.10,10.0.0.3,00:00:00:00:00:0a,00:00:00:00:00:03,,-1,normal,scanning,1.0462,,0,0.0,7,0,1,17,5.0
2026-09-21T19:55:19.241,scanning,classify,0000000000000003,10.0.0.5,10.0.0.3,00:00:00:00:00:05,00:00:00:00:00:03,1,-1,normal,scanning,1.6184,,0,0.0,4,1,1,17,5.0
2026-09-21T19:55:19.241,scanning,classify,0000000000000003,10.0.0.6,10.0.0.3,00:00:00:00:00:06,00:00:00:00:00:03,1,-1,normal,scanning,1.6184,,0,0.0,4,0,1,17,5.0
2026-09-21T19:55:19.241,scanning,classify,0000000000000003,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,1,-1,normal,scanning,1.6184,,0,0.0,4,1,1,17,5.0
2026-09-21T19:55:19.241,scanning,classify,0000000000000003,10.0.0.8,10.0.0.3,00:00:00:00:00:08,00:00:00:00:00:03,1,-1,normal,scanning,1.6184,,0,0.0,4,1,1,17,5.0
2026-09-21T19:55:19.249,scanning,classify,0000000000000005,10.0.0.13,10.0.0.3,00:00:00:00:00:0d,00:00:00:00:00:03,1,-1,normal,scanning,0.9797,,0,0.0,7,0,1,17,5.0
2026-09-21T19:55:19.249,scanning,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,1,-1,normal,scanning,0.9797,,0,0.0,7,1,7,1,5.0
2026-09-21T19:55:19.249,scanning,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,1,-1,normal,scanning,0.9797,,0,0.0,7,0,1,17,5.0
2026-09-21T19:55:19.249,scanning,classify,0000000000000005,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,1,-1,normal,scanning,0.9797,,0,0.0,7,1,7,1,5.0
2026-09-21T19:55:19.249,scanning,classify,0000000000000005,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,1,-1,normal,scanning,0.9797,,0,0.0,7,1,1,17,5.0
2026-09-21T19:55:19.249,scanning,classify,0000000000000005,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,1,-1,normal,scanning,0.9797,,0,0.0,7,0,1,17,5.0
2026-09-21T19:55:19.249,scanning,classify,0000000000000005,10.0.0.13,10.0.0.3,00:00:00:00:00:0d,00:00:00:00:00:03,,-1,scanning,scanning,0.9797,,0,0.0,7,0,1,17,5.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.5,10.0.0.3,00:00:00:00:00:05,00:00:00:00:00:03,1,-1,normal,scanning,0.4491,,0,0.0,20,1,1,17,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.6,10.0.0.3,00:00:00:00:00:06,00:00:00:00:00:03,1,-1,normal,scanning,0.4491,,0,0.0,20,0,1,17,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,1,-1,normal,scanning,0.4491,,0,0.0,20,1,1,17,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.8,10.0.0.3,00:00:00:00:00:08,00:00:00:00:00:03,1,-1,normal,scanning,0.4491,,0,0.0,20,1,1,17,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.3,10.0.0.9,00:00:00:00:00:03,00:00:00:00:00:09,1,-1,normal,scanning,0.4491,,0,0.0,20,1,7,1,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.9,10.0.0.3,00:00:00:00:00:09,00:00:00:00:00:03,1,-1,normal,scanning,0.4491,,0,0.0,20,0,1,17,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.10,10.0.0.3,00:00:00:00:00:0a,00:00:00:00:00:03,1,-1,normal,scanning,0.4491,,0,0.0,20,0,1,17,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.11,10.0.0.3,00:00:00:00:00:0b,00:00:00:00:00:03,1,-1,normal,scanning,0.4491,,0,0.0,20,0,1,17,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.3,10.0.0.12,00:00:00:00:00:03,00:00:00:00:00:0c,1,-1,normal,scanning,0.4491,,0,0.0,20,1,7,1,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,1,-1,normal,scanning,0.4491,,0,0.0,20,0,1,17,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.13,10.0.0.3,00:00:00:00:00:0d,00:00:00:00:00:03,1,-1,normal,scanning,0.4491,,0,0.0,20,0,1,17,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,1,-1,normal,scanning,0.4491,,0,0.0,20,1,7,1,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,1,-1,normal,scanning,0.4491,,0,0.0,20,0,1,17,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,1,-1,normal,scanning,0.4491,,0,0.0,20,1,7,1,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,1,-1,normal,scanning,0.4491,,0,0.0,20,1,1,17,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,1,-1,normal,scanning,0.4491,,0,0.0,20,0,1,17,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.10,10.0.0.3,00:00:00:00:00:0a,00:00:00:00:00:03,,-1,normal,scanning,0.4491,,0,0.0,20,0,1,17,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.13,10.0.0.3,00:00:00:00:00:0d,00:00:00:00:00:03,,-1,scanning,scanning,0.4491,,0,0.0,20,0,1,17,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.3,10.0.0.11,00:00:00:00:00:03,00:00:00:00:00:0b,6,14,scanning,scanning,0.4491,,0,5.33,20,1,8,1,7.0
2026-09-21T19:55:20.211,scanning,classify,0000000000000001,10.0.0.11,10.0.0.3,00:00:00:00:00:0b,00:00:00:00:00:03,6,5099,scanning,scanning,0.4491,,0,5.35,20,1,1,1,7.0
2026-09-21T19:55:20.222,scanning,classify,0000000000000003,10.0.0.5,10.0.0.3,00:00:00:00:00:05,00:00:00:00:00:03,1,-1,scanning,scanning,1.6749,,0,0.0,4,1,1,17,7.0
2026-09-21T19:55:20.222,scanning,classify,0000000000000003,10.0.0.6,10.0.0.3,00:00:00:00:00:06,00:00:00:00:00:03,1,-1,scanning,scanning,1.6749,,0,0.0,4,0,1,17,7.0
2026-09-21T19:55:20.222,scanning,classify,0000000000000003,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,1,-1,scanning,scanning,1.6749,,0,0.0,4,1,1,17,7.0
2026-09-21T19:55:20.222,scanning,classify,0000000000000003,10.0.0.8,10.0.0.3,00:00:00:00:00:08,00:00:00:00:00:03,1,-1,scanning,scanning,1.6749,,0,0.0,4,1,1,17,7.0
2026-09-21T19:55:20.230,scanning,classify,0000000000000005,10.0.0.13,10.0.0.3,00:00:00:00:00:0d,00:00:00:00:00:03,1,-1,normal,scanning,1.0059,,0,0.0,7,0,1,17,7.0
2026-09-21T19:55:20.230,scanning,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,1,-1,normal,scanning,1.0059,,0,0.0,7,1,8,1,7.0
2026-09-21T19:55:20.230,scanning,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,1,-1,normal,scanning,1.0059,,0,0.0,7,0,1,17,7.0
2026-09-21T19:55:20.230,scanning,classify,0000000000000005,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,1,-1,normal,scanning,1.0059,,0,0.0,7,1,8,1,7.0
2026-09-21T19:55:20.230,scanning,classify,0000000000000005,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,1,-1,normal,scanning,1.0059,,0,0.0,7,1,1,17,7.0
2026-09-21T19:55:20.230,scanning,classify,0000000000000005,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,1,-1,normal,scanning,1.0059,,0,0.0,7,0,1,17,7.0
2026-09-21T19:55:20.230,scanning,classify,0000000000000005,10.0.0.13,10.0.0.3,00:00:00:00:00:0d,00:00:00:00:00:03,,-1,scanning,scanning,1.0059,,0,0.0,7,0,1,17,7.0
2026-09-21T19:55:20.241,scanning,classify,0000000000000002,10.0.0.10,10.0.0.3,00:00:00:00:00:0a,00:00:00:00:00:03,,-1,normal,scanning,0.2951,,0,0.0,26,0,1,17,7.0
2026-09-21T19:55:20.241,scanning,classify,0000000000000002,10.0.0.13,10.0.0.3,00:00:00:00:00:0d,00:00:00:00:00:03,,-1,scanning,scanning,0.2951,,0,0.0,26,0,1,17,7.0
2026-09-21T19:55:20.241,scanning,classify,0000000000000002,10.0.0.3,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:01,1,-1,normal,scanning,0.2951,,0,0.0,26,1,8,2,7.0
2026-09-21T19:55:20.241,scanning,classify,0000000000000002,10.0.0.1,10.0.0.3,00:00:00:00:00:01,00:00:00:00:00:03,1,-1,scanning,scanning,0.2951,,0,0.0,26,1,1,17,7.0
2026-09-21T19:55:20.241,scanning,classify,0000000000000002,10.0.0.3,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:02,1,-1,normal,scanning,0.2951,,0,0.0,26,1,8,2,7.0
2026-09-21T19:55:20.241,scanning,classify,0000000000000002,10.0.0.2,10.0.0.3,00:00:00:00:00:02,00:00:00:00:00:03,1,-1,scanning,scanning,0.2951,,0,0.0,26,0,1,17,7.0
2026-09-21T19:55:20.241,scanning,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,1,-1,normal,scanning,0.2951,,0,0.0,26,1,8,1,7.0
2026-09-21T19:55:20.241,scanning,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,1,-1,scanning,scanning,0.2951,,0,0.0,26,0,1,17,7.0
2026-09-21T19:55:20.241,scanning,classify,0000000000000002,10.0.0.5,10.0.0.3,00:00:00:00:00:05,00:00:00:00:00:03,1,-1,scanning,scanning,0.2951,,0,0.0,26,1,1,17,7.0
2026-09-21T19:55:20.241,scanning,classify,0000000000000002,10.0.0.6,10.0.0.3,00:00:00:00:00:06,00:00:00:00:00:03,1,-1,scanning,scanning,0.2951,,0,0.0,26,0,1,17,7.0
