timestamp,traffic_phase,event_type,dpid,src,dst,dst_port,predicted_label,inference_ms,control_latency_ms,mitigated,pkt_rate,flow_count_per_dpid,distinct_ports,distinct_targets,distinct_sources,ryu_cpu_percent
2026-09-20T18:05:21.806,normal,classify,0000000000000001,10.0.0.14,10.0.0.9,-1,scanning,0.0769,,0,0.0,139,1,13,15,21.0
2026-09-20T18:05:21.806,normal,classify,0000000000000001,10.0.0.14,10.0.0.12,-1,scanning,0.0769,,0,0.0,139,1,13,15,21.0
2026-09-20T18:05:21.806,normal,classify,0000000000000001,10.0.0.14,10.0.0.7,-1,scanning,0.0769,,0,0.0,139,1,13,15,21.0
2026-09-20T18:05:21.806,normal,classify,0000000000000001,10.0.0.13,10.0.0.11,-1,scanning,0.0769,,0,0.0,139,0,15,15,21.0
2026-09-20T18:05:21.806,normal,classify,0000000000000001,10.0.0.13,10.0.0.12,-1,scanning,0.0769,,0,0.0,139,0,15,15,21.0
2026-09-20T18:05:21.806,normal,classify,0000000000000001,10.0.0.15,10.0.0.10,-1,scanning,0.0769,,0,0.0,139,0,14,15,21.0
2026-09-20T18:05:21.806,normal,classify,0000000000000001,10.0.0.15,10.0.0.9,-1,scanning,0.0769,,0,0.0,139,0,14,15,21.0
2026-09-20T18:05:21.806,normal,classify,0000000000000001,10.0.0.14,10.0.0.10,-1,scanning,0.0769,,0,0.0,139,1,13,15,21.0
2026-09-20T18:05:21.807,normal,classify,0000000000000001,10.0.0.14,10.0.0.8,-1,scanning,0.0769,,0,0.0,139,1,13,15,21.0
2026-09-20T18:05:21.807,normal,classify,0000000000000001,10.0.0.13,10.0.0.9,-1,scanning,0.0769,,0,0.0,139,0,15,15,21.0
2026-09-20T18:05:22.624,normal,classify,0000000000000004,10.0.0.1,10.0.0.10,-1,normal,3.7398,,0,0.0,2,0,15,15,17.0
2026-09-20T18:05:22.625,normal,classify,0000000000000004,10.0.0.10,10.0.0.1,-1,normal,3.7398,,0,0.0,2,0,15,12,17.0
2026-09-20T18:05:22.634,normal,classify,0000000000000003,10.0.0.14,10.0.0.7,5002,normal,2.2096,,0,0.0,3,1,13,1,17.0
2026-09-20T18:05:22.634,normal,classify,0000000000000003,10.0.0.7,10.0.0.14,52400,normal,2.2096,,0,1.09,3,1,15,1,17.0
2026-09-20T18:05:22.635,normal,classify,0000000000000003,10.0.0.3,10.0.0.7,5001,normal,2.2096,,0,0.0,3,1,14,1,17.0
2026-09-20T18:05:22.642,normal,classify,0000000000000005,10.0.0.16,10.0.0.15,-1,normal,1.6318,,0,0.0,4,0,15,14,17.0
2026-09-20T18:05:22.642,normal,classify,0000000000000005,10.0.0.16,10.0.0.14,-1,normal,1.6318,,0,0.0,4,0,15,15,17.0
2026-09-20T18:05:22.642,normal,classify,0000000000000005,10.0.0.15,10.0.0.14,-1,normal,1.6318,,0,0.0,4,0,14,15,17.0
2026-09-20T18:05:22.643,normal,classify,0000000000000005,10.0.0.14,10.0.0.7,5002,normal,1.6318,,0,0.0,4,1,13,1,17.0
2026-09-20T18:05:22.650,normal,classify,0000000000000002,10.0.0.1,10.0.0.10,-1,normal,1.6645,,0,0.0,4,0,15,15,17.0
2026-09-20T18:05:22.650,normal,classify,0000000000000002,10.0.0.10,10.0.0.1,-1,normal,1.6645,,0,0.0,4,0,15,12,17.0
2026-09-20T18:05:22.650,normal,classify,0000000000000002,10.0.0.2,10.0.0.15,5001,normal,1.6645,,0,397.82,4,1,14,1,17.0
2026-09-20T18:05:22.651,normal,classify,0000000000000002,10.0.0.3,10.0.0.7,5001,normal,1.6645,,0,126.88,4,1,14,1,17.0
2026-09-20T18:05:22.658,normal,classify,0000000000000001,10.0.0.1,10.0.0.10,-1,normal,1.648,,0,0.0,4,0,15,15,17.0
2026-09-20T18:05:22.658,normal,classify,0000000000000001,10.0.0.10,10.0.0.1,-1,normal,1.648,,0,0.0,4,0,15,12,17.0
2026-09-20T18:05:22.659,normal,classify,0000000000000001,10.0.0.14,10.0.0.7,5002,normal,1.648,,0,0.0,4,1,13,1,17.0
2026-09-20T18:05:22.659,normal,classify,0000000000000001,10.0.0.3,10.0.0.7,5001,normal,1.648,,0,0.0,4,1,14,1,17.0
2026-09-20T18:05:23.627,normal,classify,0000000000000001,10.0.0.3,10.0.0.7,5001,normal,3.8521,,0,369.22,2,1,14,1,6.0
2026-09-20T18:05:23.627,normal,classify,0000000000000001,10.0.0.4,10.0.0.13,5001,normal,3.8521,,0,0.0,2,1,13,1,6.0
2026-09-20T18:05:23.634,normal,classify,0000000000000002,10.0.0.2,10.0.0.15,5001,normal,2.1957,,0,392.25,3,1,14,1,6.0
2026-09-20T18:05:23.634,normal,classify,0000000000000002,10.0.0.3,10.0.0.7,5001,normal,2.1957,,0,3291.2,3,1,14,1,6.0
2026-09-20T18:05:23.634,normal,classify,0000000000000002,10.0.0.4,10.0.0.13,5001,normal,2.1957,,0,658.96,3,1,13,1,6.0
2026-09-20T18:05:23.641,normal,classify,0000000000000005,10.0.0.4,10.0.0.13,5001,normal,6.353,,0,0.0,1,1,13,1,6.0
2026-09-20T18:05:23.649,normal,classify,0000000000000003,10.0.0.7,10.0.0.14,52400,normal,3.2556,,0,0.0,2,1,15,1,6.0
2026-09-20T18:05:23.649,normal,classify,0000000000000003,10.0.0.3,10.0.0.7,5001,normal,3.2556,,0,0.0,2,1,14,1,6.0
2026-09-20T18:05:24.626,normal,classify,0000000000000004,10.0.0.9,10.0.0.2,-1,normal,6.892,,0,0.0,1,0,15,14,5.0
2026-09-20T18:05:24.635,normal,classify,0000000000000005,10.0.0.4,10.0.0.13,5001,normal,6.7348,,0,107.7,1,1,13,1,5.0
2026-09-20T18:05:24.643,normal,classify,0000000000000002,10.0.0.2,10.0.0.15,5001,normal,1.6604,,0,219.07,4,1,14,1,5.0
2026-09-20T18:05:24.643,normal,classify,0000000000000002,10.0.0.3,10.0.0.7,5001,normal,1.6604,,0,534.22,4,1,14,1,5.0
2026-09-20T18:05:24.643,normal,classify,0000000000000002,10.0.0.4,10.0.0.13,5001,normal,1.6604,,0,0.0,4,1,13,1,5.0
2026-09-20T18:05:24.643,normal,classify,0000000000000002,10.0.0.2,10.0.0.7,5001,normal,1.6604,,0,0.0,4,1,14,2,5.0
2026-09-20T18:05:24.651,normal,classify,0000000000000003,10.0.0.3,10.0.0.7,5001,normal,3.2249,,0,0.0,2,1,14,2,5.0
2026-09-20T18:05:24.651,normal,classify,0000000000000003,10.0.0.7,10.0.0.3,52728,normal,3.2249,,0,0.0,2,2,15,1,5.0
2026-09-20T18:05:24.659,normal,classify,0000000000000001,10.0.0.3,10.0.0.7,5001,normal,2.1573,,0,0.0,3,1,14,2,5.0
2026-09-20T18:05:24.659,normal,classify,0000000000000001,10.0.0.4,10.0.0.13,5001,normal,2.1573,,0,0.0,3,1,13,1,5.0
2026-09-20T18:05:24.659,normal,classify,0000000000000001,10.0.0.9,10.0.0.2,-1,normal,2.1573,,0,0.0,3,0,15,14,5.0
2026-09-20T18:05:25.628,normal,classify,0000000000000004,10.0.0.9,10.0.0.2,-1,normal,7.7252,,0,0.0,1,0,15,14,6.0
2026-09-20T18:05:25.638,normal,classify,0000000000000005,10.0.0.4,10.0.0.13,5001,normal,3.3261,,0,73.53,2,1,13,1,6.0
2026-09-20T18:05:25.638,normal,classify,0000000000000005,10.0.0.3,10.0.0.14,-1,normal,3.3261,,0,0.0,2,1,14,15,6.0
2026-09-20T18:05:25.646,normal,classify,0000000000000003,10.0.0.3,10.0.0.7,5001,normal,2.2106,,0,79.04,3,1,14,2,6.0
2026-09-20T18:05:25.646,normal,classify,0000000000000003,10.0.0.7,10.0.0.3,52728,normal,2.2106,,0,63.36,3,2,15,1,6.0
2026-09-20T18:05:25.646,normal,classify,0000000000000003,10.0.0.8,10.0.0.10,-1,normal,2.2106,,0,0.0,3,0,15,15,6.0
2026-09-20T18:05:25.653,normal,classify,0000000000000001,10.0.0.3,10.0.0.7,5001,normal,1.6177,,0,0.0,4,1,14,2,6.0
2026-09-20T18:05:25.653,normal,classify,0000000000000001,10.0.0.4,10.0.0.13,5001,normal,1.6177,,0,0.0,4,1,13,1,6.0
2026-09-20T18:05:25.653,normal,classify,0000000000000001,10.0.0.9,10.0.0.2,-1,normal,1.6177,,0,0.0,4,0,15,14,6.0
2026-09-20T18:05:25.654,normal,classify,0000000000000001,10.0.0.3,10.0.0.14,-1,normal,1.6177,,0,0.0,4,1,14,15,6.0
2026-09-20T18:05:25.662,normal,classify,0000000000000002,10.0.0.3,10.0.0.7,5001,normal,1.3278,,0,0.0,5,1,14,2,6.0
2026-09-20T18:05:25.662,normal,classify,0000000000000002,10.0.0.4,10.0.0.13,5001,normal,1.3278,,0,0.0,5,1,13,1,6.0
2026-09-20T18:05:25.662,normal,classify,0000000000000002,10.0.0.2,10.0.0.7,5001,normal,1.3278,,0,13.75,5,1,14,2,6.0
2026-09-20T18:05:25.662,normal,classify,0000000000000002,10.0.0.2,10.0.0.15,5001,normal,1.3278,,0,0.0,5,1,14,1,6.0
2026-09-20T18:05:25.662,normal,classify,0000000000000002,10.0.0.3,10.0.0.14,-1,normal,1.3278,,0,0.0,5,1,14,15,6.0
2026-09-20T18:05:26.635,normal,classify,0000000000000005,10.0.0.3,10.0.0.14,-1,normal,3.5454,,0,1.03,2,1,8,13,5.0
2026-09-20T18:05:26.635,normal,classify,0000000000000005,10.0.0.4,10.0.0.13,5001,normal,3.5454,,0,0.0,2,1,12,1,5.0
2026-09-20T18:05:26.644,normal,classify,0000000000000002,10.0.0.2,10.0.0.7,5001,normal,1.3361,,0,43.81,5,1,2,2,5.0
2026-09-20T18:05:26.644,normal,classify,0000000000000002,10.0.0.2,10.0.0.15,5001,normal,1.3361,,0,44.83,5,1,2,1,5.0
2026-09-20T18:05:26.644,normal,classify,0000000000000002,10.0.0.3,10.0.0.7,5001,normal,1.3361,,0,0.0,5,1,8,2,5.0
2026-09-20T18:05:26.644,normal,classify,0000000000000002,10.0.0.4,10.0.0.13,5001,normal,1.3361,,0,0.0,5,1,12,1,5.0
2026-09-20T18:05:26.644,normal,classify,0000000000000002,10.0.0.3,10.0.0.14,-1,normal,1.3361,,0,0.0,5,1,8,13,5.0
2026-09-20T18:05:26.653,normal,classify,0000000000000003,10.0.0.7,10.0.0.3,52728,normal,1.8344,,0,99.37,4,2,13,1,5.0
2026-09-20T18:05:26.653,normal,classify,0000000000000003,10.0.0.3,10.0.0.7,5001,normal,1.8344,,0,0.0,4,1,8,2,5.0
2026-09-20T18:05:26.653,normal,classify,0000000000000003,10.0.0.6,10.0.0.14,5002,normal,1.8344,,0,0.0,4,1,12,1,5.0
2026-09-20T18:05:26.653,normal,classify,0000000000000003,10.0.0.8,10.0.0.10,-1,normal,1.8344,,0,1.99,4,0,12,14,5.0
2026-09-20T18:05:26.660,normal,classify,0000000000000001,10.0.0.3,10.0.0.7,5001,normal,1.9696,,0,0.0,3,1,8,2,5.0
2026-09-20T18:05:26.660,normal,classify,0000000000000001,10.0.0.4,10.0.0.13,5001,normal,1.9696,,0,0.0,3,1,12,1,5.0
2026-09-20T18:05:26.660,normal,classify,0000000000000001,10.0.0.3,10.0.0.14,-1,normal,1.9696,,0,0.0,3,1,8,13,5.0
2026-09-20T18:05:27.632,normal,classify,0000000000000005,10.0.0.4,10.0.0.13,5001,normal,3.489,,0,77.25,2,1,1,1,4.0
2026-09-20T18:05:27.632,normal,classify,0000000000000005,10.0.0.4,10.0.0.15,5001,normal,3.489,,0,0.0,2,1,2,2,4.0
2026-09-20T18:05:27.640,normal,classify,0000000000000003,10.0.0.7,10.0.0.3,52728,normal,1.6761,,0,0.0,4,2,2,1,4.0
2026-09-20T18:05:27.640,normal,classify,0000000000000003,10.0.0.3,10.0.0.7,5001,normal,1.6761,,0,0.0,4,1,2,2,4.0
2026-09-20T18:05:27.640,normal,classify,0000000000000003,10.0.0.6,10.0.0.14,5002,normal,1.6761,,0,1.01,4,1,1,1,4.0
2026-09-20T18:05:27.640,normal,classify,0000000000000003,10.0.0.8,10.0.0.10,-1,normal,1.6761,,0,0.0,4,0,1,2,4.0
2026-09-20T18:05:27.648,normal,classify,0000000000000001,10.0.0.3,10.0.0.7,5001,normal,2.0896,,0,0.0,3,1,2,2,4.0
2026-09-20T18:05:27.648,normal,classify,0000000000000001,10.0.0.4,10.0.0.13,5001,normal,2.0896,,0,0.0,3,1,2,1,4.0
2026-09-20T18:05:27.648,normal,classify,0000000000000001,10.0.0.4,10.0.0.15,5001,ddos,2.0896,7.4241,1,0.0,3,1,2,2,4.0
2026-09-20T18:05:27.656,normal,classify,0000000000000002,10.0.0.2,10.0.0.15,5001,normal,1.3311,,0,0.0,5,1,2,2,4.0
2026-09-20T18:05:27.656,normal,classify,0000000000000002,10.0.0.3,10.0.0.7,5001,normal,1.3311,,0,0.0,5,1,2,2,4.0
2026-09-20T18:05:27.656,normal,classify,0000000000000002,10.0.0.4,10.0.0.13,5001,normal,1.3311,,0,129.82,5,1,2,1,4.0
2026-09-20T18:05:27.656,normal,classify,0000000000000002,10.0.0.4,10.0.0.15,5001,ddos,1.3311,,0,0.0,5,1,2,2,4.0
2026-09-20T18:05:27.656,normal,classify,0000000000000002,10.0.0.2,10.0.0.7,5001,normal,1.3311,,0,0.0,5,1,2,2,4.0
2026-09-20T18:05:28.634,normal,classify,0000000000000002,10.0.0.3,10.0.0.7,5001,normal,1.4896,,0,0.0,5,1,2,2,4.0
2026-09-20T18:05:28.634,normal,classify,0000000000000002,10.0.0.4,10.0.0.13,5001,normal,1.4896,,0,0.0,5,1,2,1,4.0
2026-09-20T18:05:28.634,normal,classify,0000000000000002,10.0.0.4,10.0.0.15,5001,normal,1.4896,,0,48.12,5,1,2,2,4.0
2026-09-20T18:05:28.634,normal,classify,0000000000000002,10.0.0.2,10.0.0.7,5001,normal,1.4896,,0,101.36,5,1,2,2,4.0
2026-09-20T18:05:28.634,normal,classify,0000000000000002,10.0.0.2,10.0.0.7,-1,normal,1.4896,,0,0.0,5,1,2,1,4.0
2026-09-20T18:05:28.642,normal,classify,0000000000000001,10.0.0.3,10.0.0.7,5001,normal,2.1639,,0,0.0,3,1,2,2,4.0
2026-09-20T18:05:28.642,normal,classify,0000000000000001,10.0.0.4,10.0.0.13,5001,normal,2.1639,,0,0.0,3,1,2,1,4.0
2026-09-20T18:05:28.642,normal,classify,0000000000000001,10.0.0.4,10.0.0.15,5001,ddos,2.1639,,0,0.0,3,1,2,2,4.0
2026-09-20T18:05:28.650,normal,classify,0000000000000005,10.0.0.4,10.0.0.13,5001,normal,3.1967,,0,128.63,2,1,2,1,4.0
2026-09-20T18:05:28.650,normal,classify,0000000000000005,10.0.0.4,10.0.0.15,5001,normal,3.1967,,0,1671.65,2,1,2,2,4.0
2026-09-20T18:05:28.657,normal,classify,0000000000000003,10.0.0.3,10.0.0.7,5001,normal,2.1133,,0,0.0,3,1,2,2,4.0
2026-09-20T18:05:28.657,normal,classify,0000000000000003,10.0.0.6,10.0.0.14,5002,normal,2.1133,,0,0.98,3,1,1,1,4.0
2026-09-20T18:05:28.657,normal,classify,0000000000000003,10.0.0.7,10.0.0.14,52400,normal,2.1133,,0,0.0,3,2,2,1,4.0
2026-09-20T18:05:29.634,normal,classify,0000000000000004,10.0.0.9,10.0.0.12,-1,normal,3.7831,,0,0.0,2,0,2,1,4.0
2026-09-20T18:05:29.634,normal,classify,0000000000000004,10.0.0.12,10.0.0.9,-1,normal,3.7831,,0,0.0,2,0,1,1,4.0
2026-09-20T18:05:29.644,normal,classify,0000000000000001,10.0.0.4,10.0.0.13,5001,normal,3.4686,,0,0.0,2,1,2,1,4.0
2026-09-20T18:05:29.644,normal,classify,0000000000000001,10.0.0.4,10.0.0.15,5001,normal,3.4686,,0,0.0,2,1,2,2,4.0
2026-09-20T18:05:29.652,normal,classify,0000000000000003,10.0.0.7,10.0.0.14,52400,normal,3.5963,,0,0.0,2,2,2,1,4.0
2026-09-20T18:05:29.652,normal,classify,0000000000000003,10.0.0.7,10.0.0.12,5001,normal,3.5963,,0,0.0,2,3,3,1,4.0
2026-09-20T18:05:29.660,normal,classify,0000000000000005,10.0.0.4,10.0.0.13,5001,normal,3.5777,,0,61.27,2,1,2,1,4.0
2026-09-20T18:05:29.660,normal,classify,0000000000000005,10.0.0.4,10.0.0.15,5001,normal,3.5777,,0,796.57,2,1,2,2,4.0
2026-09-20T18:05:29.669,normal,classify,0000000000000002,10.0.0.4,10.0.0.13,5001,normal,1.8117,,0,0.0,4,1,2,1,4.0
2026-09-20T18:05:29.669,normal,classify,0000000000000002,10.0.0.4,10.0.0.15,5001,normal,1.8117,,0,7819.5,4,1,2,2,4.0
2026-09-20T18:05:29.669,normal,classify,0000000000000002,10.0.0.2,10.0.0.7,5001,normal,1.8117,,0,95.62,4,1,2,2,4.0
2026-09-20T18:05:29.669,normal,classify,0000000000000002,10.0.0.2,10.0.0.7,-1,normal,1.8117,,0,0.0,4,1,2,1,4.0
2026-09-20T18:05:30.634,normal,classify,0000000000000004,10.0.0.9,10.0.0.12,-1,normal,3.3685,,0,1.0,2,0,2,1,5.0
2026-09-20T18:05:30.634,normal,classify,0000000000000004,10.0.0.12,10.0.0.9,-1,normal,3.3685,,0,1.0,2,0,1,1,5.0
2026-09-20T18:05:30.645,normal,classify,0000000000000002,10.0.0.4,10.0.0.15,5001,normal,1.4558,,0,86.09,5,1,2,2,5.0
2026-09-20T18:05:30.645,normal,classify,0000000000000002,10.0.0.2,10.0.0.7,5001,normal,1.4558,,0,100.44,5,1,2,2,5.0
2026-09-20T18:05:30.645,normal,classify,0000000000000002,10.0.0.1,10.0.0.15,5001,normal,1.4558,,0,0.0,5,1,1,3,5.0
2026-09-20T18:05:30.645,normal,classify,0000000000000002,10.0.0.2,10.0.0.7,-1,normal,1.4558,,0,0.0,5,1,2,1,5.0
2026-09-20T18:05:30.645,normal,classify,0000000000000002,10.0.0.3,10.0.0.14,-1,normal,1.4558,,0,0.0,5,1,2,1,5.0
2026-09-20T18:05:30.652,normal,classify,0000000000000001,10.0.0.3,10.0.0.14,-1,normal,6.6976,,0,0.0,1,1,2,1,5.0
2026-09-20T18:05:30.660,normal,classify,0000000000000005,10.0.0.3,10.0.0.14,-1,normal,6.7777,,0,134.3,1,1,2,1,5.0
2026-09-20T18:05:30.668,normal,classify,0000000000000003,10.0.0.7,10.0.0.12,5001,normal,3.3721,,0,17.71,2,3,3,1,5.0
2026-09-20T18:05:30.668,normal,classify,0000000000000003,10.0.0.6,10.0.0.14,5002,normal,3.3721,,0,0.0,2,1,1,1,5.0
2026-09-20T18:05:31.662,normal,classify,0000000000000004,10.0.0.9,10.0.0.12,-1,normal,3.3021,,0,0.0,2,0,1,1,5.0
2026-09-20T18:05:31.662,normal,classify,0000000000000004,10.0.0.12,10.0.0.9,-1,normal,3.3021,,0,0.0,2,0,1,1,5.0
2026-09-20T18:05:31.671,normal,classify,0000000000000001,10.0.0.3,10.0.0.14,-1,normal,6.1274,,0,0.0,1,1,2,1,5.0
2026-09-20T18:05:31.678,normal,classify,0000000000000005,10.0.0.3,10.0.0.14,-1,normal,6.4338,,0,146.14,1,1,2,1,5.0
2026-09-20T18:05:31.686,normal,classify,0000000000000002,10.0.0.1,10.0.0.15,5001,normal,2.152,,0,555.64,3,1,1,3,5.0
2026-09-20T18:05:31.686,normal,classify,0000000000000002,10.0.0.4,10.0.0.15,5001,normal,2.152,,0,0.0,3,1,2,3,5.0
2026-09-20T18:05:31.686,normal,classify,0000000000000002,10.0.0.3,10.0.0.14,-1,normal,2.152,,0,0.0,3,1,2,1,5.0
2026-09-20T18:05:31.693,normal,classify,0000000000000003,10.0.0.7,10.0.0.12,5001,normal,2.1784,,0,78.98,3,3,3,1,5.0
2026-09-20T18:05:31.693,normal,classify,0000000000000003,10.0.0.6,10.0.0.14,5002,normal,2.1784,,0,0.98,3,1,1,1,5.0
2026-09-20T18:05:31.693,normal,classify,0000000000000003,10.0.0.6,10.0.0.14,5001,normal,2.1784,,0,533820.51,3,2,1,1,5.0
2026-09-20T18:05:32.639,normal,classify,0000000000000003,10.0.0.6,10.0.0.14,5002,normal,2.4373,,0,0.0,3,2,1,1,4.0
2026-09-20T18:05:32.639,normal,classify,0000000000000003,10.0.0.6,10.0.0.14,5001,normal,2.4373,,0,1038956.04,3,2,1,1,4.0
2026-09-20T18:05:32.639,normal,classify,0000000000000003,10.0.0.7,10.0.0.12,5001,normal,2.4373,,0,0.0,3,3,3,1,4.0
2026-09-20T18:05:32.648,normal,classify,0000000000000002,10.0.0.1,10.0.0.15,5001,normal,1.6772,,0,361.91,4,1,1,3,4.0
2026-09-20T18:05:32.648,normal,classify,0000000000000002,10.0.0.4,10.0.0.15,5001,normal,1.6772,,0,1.04,4,1,2,3,4.0
2026-09-20T18:05:32.648,normal,classify,0000000000000002,10.0.0.3,10.0.0.1,5002,normal,1.6772,,0,0.0,4,2,3,1,4.0
2026-09-20T18:05:32.648,normal,classify,0000000000000002,10.0.0.1,10.0.0.3,51002,normal,1.6772,,0,0.0,4,2,2,1,4.0
2026-09-20T18:05:33.641,normal,classify,0000000000000002,10.0.0.3,10.0.0.1,5002,normal,2.3967,,0,66.52,3,2,3,1,3.0
2026-09-20T18:05:33.641,normal,classify,0000000000000002,10.0.0.1,10.0.0.3,51002,normal,2.3967,,0,60.47,3,2,2,1,3.0
2026-09-20T18:05:33.641,normal,classify,0000000000000002,10.0.0.1,10.0.0.15,5001,normal,2.3967,,0,0.0,3,2,2,2,3.0
2026-09-20T18:05:33.648,normal,classify,0000000000000003,10.0.0.6,10.0.0.14,5001,normal,3.2073,,0,60.38,2,2,1,1,3.0
2026-09-20T18:05:33.648,normal,classify,0000000000000003,10.0.0.7,10.0.0.12,5001,normal,3.2073,,0,21.78,2,2,2,1,3.0
2026-09-20T18:05:34.641,normal,classify,0000000000000003,10.0.0.7,10.0.0.12,5001,normal,3.5187,,0,0.0,2,2,2,1,3.0
2026-09-20T18:05:34.641,normal,classify,0000000000000003,10.0.0.6,10.0.0.14,5001,normal,3.5187,,0,0.0,2,2,1,1,3.0
2026-09-20T18:05:34.650,normal,classify,0000000000000002,10.0.0.3,10.0.0.1,5002,normal,1.168,,0,43.6,6,1,2,1,3.0
2026-09-20T18:05:34.650,normal,classify,0000000000000002,10.0.0.1,10.0.0.3,51002,normal,1.168,,0,43.6,6,2,2,1,3.0
2026-09-20T18:05:34.650,normal,classify,0000000000000002,10.0.0.1,10.0.0.15,5001,normal,1.168,,0,64.42,6,2,2,2,3.0
2026-09-20T18:05:34.650,normal,classify,0000000000000002,10.0.0.4,10.0.0.14,5002,normal,1.168,,0,0.0,6,2,3,2,3.0
2026-09-20T18:05:34.650,normal,classify,0000000000000002,10.0.0.3,10.0.0.4,-1,normal,1.168,,0,0.0,6,1,3,1,3.0
2026-09-20T18:05:34.650,normal,classify,0000000000000002,10.0.0.4,10.0.0.3,-1,normal,1.168,,0,0.0,6,2,4,1,3.0
2026-09-20T18:05:35.643,normal,classify,0000000000000002,10.0.0.3,10.0.0.1,5002,normal,1.2235,,0,52.37,6,1,3,1,3.0
2026-09-20T18:05:35.643,normal,classify,0000000000000002,10.0.0.1,10.0.0.3,51002,normal,1.2235,,0,52.37,6,2,2,1,3.0
2026-09-20T18:05:35.643,normal,classify,0000000000000002,10.0.0.1,10.0.0.15,5001,normal,1.2235,,0,0.0,6,2,2,2,3.0
2026-09-20T18:05:35.643,normal,classify,0000000000000002,10.0.0.4,10.0.0.14,5002,normal,1.2235,,0,1.01,6,2,3,2,3.0
2026-09-20T18:05:35.643,normal,classify,0000000000000002,10.0.0.3,10.0.0.4,-1,normal,1.2235,,0,1.01,6,1,3,1,3.0
2026-09-20T18:05:35.643,normal,classify,0000000000000002,10.0.0.4,10.0.0.3,-1,normal,1.2235,,0,1.01,6,2,3,1,3.0
2026-09-20T18:05:35.651,normal,classify,0000000000000003,10.0.0.6,10.0.0.14,5001,normal,3.1231,,0,68.25,2,2,1,1,3.0
2026-09-20T18:05:35.651,normal,classify,0000000000000003,10.0.0.7,10.0.0.4,-1,normal,3.1231,,0,0.0,2,2,2,2,3.0
2026-09-20T18:05:36.642,normal,classify,0000000000000004,10.0.0.9,10.0.0.16,5002,normal,3.4579,,0,0.0,2,1,2,1,3.0
2026-09-20T18:05:36.643,normal,classify,0000000000000004,10.0.0.9,10.0.0.3,5001,normal,3.4579,,0,0.0,2,2,3,1,3.0
2026-09-20T18:05:36.652,normal,classify,0000000000000003,10.0.0.6,10.0.0.14,5001,normal,2.2293,,0,0.0,3,2,1,1,3.0
2026-09-20T18:05:36.652,normal,classify,0000000000000003,10.0.0.7,10.0.0.14,52400,normal,2.2293,,0,0.0,3,2,3,1,3.0
2026-09-20T18:05:36.652,normal,classify,0000000000000003,10.0.0.7,10.0.0.4,-1,normal,2.2293,,0,1.0,3,2,3,2,3.0
2026-09-20T18:05:36.659,normal,classify,0000000000000001,10.0.0.9,10.0.0.16,5002,normal,3.0895,,0,0.0,2,2,3,1,3.0
2026-09-20T18:05:36.659,normal,classify,0000000000000001,10.0.0.9,10.0.0.3,5001,normal,3.0895,,0,0.0,2,2,3,1,3.0
2026-09-20T18:05:36.667,normal,classify,0000000000000002,10.0.0.4,10.0.0.14,5002,normal,2.1024,,0,0.98,3,2,3,2,3.0
2026-09-20T18:05:36.667,normal,classify,0000000000000002,10.0.0.3,10.0.0.4,-1,normal,2.1024,,0,0.0,3,1,3,2,3.0
2026-09-20T18:05:36.667,normal,classify,0000000000000002,10.0.0.4,10.0.0.3,-1,normal,2.1024,,0,0.0,3,2,3,1,3.0
2026-09-20T18:05:36.674,normal,classify,0000000000000005,10.0.0.9,10.0.0.16,5002,normal,6.205,,0,0.0,1,2,2,1,3.0
2026-09-20T18:05:37.644,normal,classify,0000000000000004,10.0.0.9,10.0.0.16,5002,normal,3.5075,,0,1.03,2,2,2,1,5.0
2026-09-20T18:05:37.644,normal,classify,0000000000000004,10.0.0.9,10.0.0.3,5001,normal,3.5075,,0,333.56,2,2,2,1,5.0
2026-09-20T18:05:37.653,normal,classify,0000000000000001,10.0.0.9,10.0.0.16,5002,normal,3.2274,,0,0.0,2,2,2,1,5.0
2026-09-20T18:05:37.653,normal,classify,0000000000000001,10.0.0.9,10.0.0.3,5001,normal,3.2274,,0,0.0,2,2,2,1,5.0
2026-09-20T18:05:37.660,normal,classify,0000000000000002,10.0.0.4,10.0.0.14,5002,normal,3.1176,,0,0.0,2,1,2,1,5.0
2026-09-20T18:05:37.660,normal,classify,0000000000000002,10.0.0.2,10.0.0.11,5001,normal,3.1176,,0,0.0,2,1,1,1,5.0
2026-09-20T18:05:37.667,normal,classify,0000000000000005,10.0.0.9,10.0.0.16,5002,normal,6.0936,,0,0.0,1,2,2,1,5.0
2026-09-20T18:05:37.675,normal,classify,0000000000000003,10.0.0.7,10.0.0.14,52400,normal,2.1909,,0,0.0,3,2,3,1,5.0
2026-09-20T18:05:37.675,normal,classify,0000000000000003,10.0.0.6,10.0.0.14,5002,normal,2.1909,,0,0.0,3,2,1,2,5.0
2026-09-20T18:05:37.675,normal,classify,0000000000000003,10.0.0.7,10.0.0.4,-1,normal,2.1909,,0,0.0,3,2,3,2,5.0
2026-09-20T18:05:38.645,normal,classify,0000000000000004,10.0.0.9,10.0.0.16,5002,normal,3.4305,,0,1.02,2,2,2,1,5.0
2026-09-20T18:05:38.645,normal,classify,0000000000000004,10.0.0.9,10.0.0.3,5001,normal,3.4305,,0,572.7,2,2,2,1,5.0
2026-09-20T18:05:38.655,normal,classify,0000000000000002,10.0.0.2,10.0.0.11,5001,normal,3.2902,,0,24.14,2,1,1,1,5.0
