timestamp,traffic_phase,run,event_type,dpid,src,dst,eth_src,eth_dst,ip_proto,dst_port,predicted_label,true_label,inference_ms,control_latency_ms,mitigated,pkt_rate,flow_count_per_dpid,distinct_ports,distinct_targets,distinct_sources,ryu_cpu_percent
2026-09-24T15:14:37.143,ddos,7,classify,0000000000000001,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,1.0959,,0,312.5,6,1,1,2,2.0
2026-09-24T15:14:37.150,ddos,7,classify,0000000000000005,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,1,-1,normal,ddos,2.1457,,0,1.23,3,1,1,3,2.0
2026-09-24T15:14:37.150,ddos,7,classify,0000000000000005,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,2.1457,,0,7.67,3,1,2,1,2.0
2026-09-24T15:14:37.150,ddos,7,classify,0000000000000005,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,normal,ddos,2.1457,,0,306.82,3,1,1,2,2.0
2026-09-24T15:14:38.125,ddos,7,classify,0000000000000004,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,1,-1,normal,ddos,2.5079,,0,0.0,3,1,1,3,4.0
2026-09-24T15:14:38.126,ddos,7,classify,0000000000000004,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,2.5079,9.0845,1,0.56,3,1,2,1,4.0
2026-09-24T15:14:38.126,ddos,7,classify,0000000000000004,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,normal,ddos,2.5079,,0,459.43,3,1,1,2,4.0
2026-09-24T15:14:38.136,ddos,7,classify,0000000000000002,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:01,,-1,normal,ddos,1.1286,,0,0.0,7,0,1,3,4.0
2026-09-24T15:14:38.136,ddos,7,classify,0000000000000002,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,1,-1,normal,ddos,1.1286,,0,0.0,7,1,1,3,4.0
2026-09-24T15:14:38.136,ddos,7,classify,0000000000000002,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,1,-1,normal,ddos,1.1286,,0,0.0,7,1,1,3,4.0
2026-09-24T15:14:38.136,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,1.1286,,0,0.0,7,1,2,1,4.0
2026-09-24T15:14:38.137,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,1.1286,9.6009,1,2.8,7,1,2,1,4.0
2026-09-24T15:14:38.137,ddos,7,classify,0000000000000002,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,1.1286,10.0506,1,461.65,7,1,1,2,4.0
2026-09-24T15:14:38.138,ddos,7,classify,0000000000000002,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,1.1286,10.5404,1,460.66,7,1,1,2,4.0
2026-09-24T15:14:38.146,ddos,7,classify,0000000000000001,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,1,-1,normal,ddos,1.146,,0,0.0,6,1,1,3,4.0
2026-09-24T15:14:38.146,ddos,7,classify,0000000000000001,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,1,-1,normal,ddos,1.146,,0,0.0,6,1,1,3,4.0
2026-09-24T15:14:38.146,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,1.146,,0,0.0,6,1,2,1,4.0
2026-09-24T15:14:38.146,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,1.146,,0,2.8,6,1,2,1,4.0
2026-09-24T15:14:38.146,ddos,7,classify,0000000000000001,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,1.146,,0,458.7,6,1,1,2,4.0
2026-09-24T15:14:38.146,ddos,7,classify,0000000000000001,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,1.146,,0,459.7,6,1,1,2,4.0
2026-09-24T15:14:38.153,ddos,7,classify,0000000000000005,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,1,-1,spoofing,ddos,2.2611,,0,0.0,3,1,1,3,4.0
2026-09-24T15:14:38.153,ddos,7,classify,0000000000000005,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,2.2611,,0,0.56,3,1,2,1,4.0
2026-09-24T15:14:38.153,ddos,7,classify,0000000000000005,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,normal,ddos,2.2611,,0,461.51,3,1,1,2,4.0
2026-09-24T15:14:39.126,ddos,7,classify,0000000000000004,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,1,-1,normal,ddos,2.5384,,0,0.0,3,1,1,3,4.0
2026-09-24T15:14:39.126,ddos,7,classify,0000000000000004,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,2.5384,,0,0.0,3,1,2,1,4.0
2026-09-24T15:14:39.126,ddos,7,classify,0000000000000004,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,2.5384,,0,131.91,3,1,1,2,4.0
2026-09-24T15:14:39.136,ddos,7,classify,0000000000000002,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:01,,-1,scanning,ddos,1.0585,,0,0.0,7,0,1,3,4.0
2026-09-24T15:14:39.136,ddos,7,classify,0000000000000002,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,1,-1,normal,ddos,1.0585,,0,0.0,7,1,1,3,4.0
2026-09-24T15:14:39.136,ddos,7,classify,0000000000000002,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,1,-1,normal,ddos,1.0585,,0,0.0,7,1,1,3,4.0
2026-09-24T15:14:39.136,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,1.0585,,0,0.0,7,1,2,1,4.0
2026-09-24T15:14:39.136,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,1.0585,,0,0.0,7,1,2,1,4.0
2026-09-24T15:14:39.136,ddos,7,classify,0000000000000002,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,normal,ddos,1.0585,,0,131.91,7,1,1,2,4.0
2026-09-24T15:14:39.136,ddos,7,classify,0000000000000002,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,normal,ddos,1.0585,,0,131.91,7,1,1,2,4.0
2026-09-24T15:14:39.144,ddos,7,classify,0000000000000005,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,1,-1,normal,ddos,2.1772,,0,0.0,3,1,1,3,4.0
2026-09-24T15:14:39.144,ddos,7,classify,0000000000000005,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,2.1772,,0,0.0,3,1,2,1,4.0
2026-09-24T15:14:39.144,ddos,7,classify,0000000000000005,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,2.1772,,0,133.27,3,1,1,2,4.0
2026-09-24T15:14:39.152,ddos,7,classify,0000000000000001,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,1,-1,normal,ddos,1.1344,,0,0.0,6,1,1,3,4.0
2026-09-24T15:14:39.152,ddos,7,classify,0000000000000001,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,1,-1,normal,ddos,1.1344,,0,0.0,6,1,1,3,4.0
2026-09-24T15:14:39.152,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,1.1344,,0,0.0,6,1,2,1,4.0
2026-09-24T15:14:39.152,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,1.1344,,0,0.0,6,1,2,1,4.0
2026-09-24T15:14:39.152,ddos,7,classify,0000000000000001,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,1.1344,,0,131.24,6,1,1,2,4.0
2026-09-24T15:14:39.152,ddos,7,classify,0000000000000001,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,1.1344,,0,131.24,6,1,1,2,4.0
2026-09-24T15:14:40.127,ddos,7,classify,0000000000000004,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,1,-1,normal,ddos,2.5539,,0,0.0,3,1,1,3,4.0
2026-09-24T15:14:40.127,ddos,7,classify,0000000000000004,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,2.5539,,0,0.0,3,1,2,1,4.0
2026-09-24T15:14:40.127,ddos,7,classify,0000000000000004,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,2.5539,,0,0.0,3,1,1,2,4.0
2026-09-24T15:14:40.137,ddos,7,classify,0000000000000001,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,1,-1,normal,ddos,1.1662,,0,0.0,6,1,1,3,4.0
2026-09-24T15:14:40.137,ddos,7,classify,0000000000000001,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,1,-1,normal,ddos,1.1662,,0,0.0,6,1,1,3,4.0
2026-09-24T15:14:40.137,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,1.1662,,0,0.0,6,1,2,1,4.0
2026-09-24T15:14:40.137,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,1.1662,,0,0.0,6,1,2,1,4.0
2026-09-24T15:14:40.137,ddos,7,classify,0000000000000001,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,1.1662,,0,0.0,6,1,1,2,4.0
2026-09-24T15:14:40.137,ddos,7,classify,0000000000000001,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,1.1662,,0,0.0,6,1,1,2,4.0
2026-09-24T15:14:40.144,ddos,7,classify,0000000000000005,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,1,-1,normal,ddos,2.2164,,0,0.0,3,1,1,3,4.0
2026-09-24T15:14:40.144,ddos,7,classify,0000000000000005,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,2.2164,,0,0.0,3,1,2,1,4.0
2026-09-24T15:14:40.144,ddos,7,classify,0000000000000005,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,2.2164,,0,0.0,3,1,1,2,4.0
2026-09-24T15:14:40.152,ddos,7,classify,0000000000000002,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,1,-1,normal,ddos,1.1091,,0,0.0,6,1,1,3,4.0
2026-09-24T15:14:40.152,ddos,7,classify,0000000000000002,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,1,-1,normal,ddos,1.1091,,0,0.0,6,1,1,3,4.0
2026-09-24T15:14:40.152,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,1.1091,,0,0.0,6,1,2,1,4.0
2026-09-24T15:14:40.152,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,1.1091,,0,0.0,6,1,2,1,4.0
2026-09-24T15:14:40.152,ddos,7,classify,0000000000000002,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,1.1091,,0,0.0,6,1,1,2,4.0
2026-09-24T15:14:40.152,ddos,7,classify,0000000000000002,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,1.1091,,0,0.0,6,1,1,2,4.0
2026-09-24T15:14:41.127,ddos,7,classify,0000000000000004,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,1,-1,normal,ddos,2.4391,,0,0.0,3,1,1,3,3.0
2026-09-24T15:14:41.127,ddos,7,classify,0000000000000004,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,2.4391,,0,0.0,3,1,2,1,3.0
2026-09-24T15:14:41.127,ddos,7,classify,0000000000000004,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,2.4391,,0,0.0,3,1,1,2,3.0
2026-09-24T15:14:41.137,ddos,7,classify,0000000000000002,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,1,-1,normal,ddos,1.1627,,0,0.0,6,1,1,3,3.0
2026-09-24T15:14:41.137,ddos,7,classify,0000000000000002,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,1,-1,normal,ddos,1.1627,,0,0.0,6,1,1,3,3.0
2026-09-24T15:14:41.137,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,1.1627,,0,0.0,6,1,2,1,3.0
2026-09-24T15:14:41.137,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,1.1627,,0,0.0,6,1,2,1,3.0
2026-09-24T15:14:41.137,ddos,7,classify,0000000000000002,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,1.1627,,0,0.0,6,1,1,2,3.0
2026-09-24T15:14:41.137,ddos,7,classify,0000000000000002,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,1.1627,,0,0.0,6,1,1,2,3.0
2026-09-24T15:14:41.146,ddos,7,classify,0000000000000001,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,1,-1,normal,ddos,1.3894,,0,0.0,6,1,1,3,3.0
2026-09-24T15:14:41.146,ddos,7,classify,0000000000000001,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,1,-1,normal,ddos,1.3894,,0,0.0,6,1,1,3,3.0
2026-09-24T15:14:41.146,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,1.3894,,0,0.0,6,1,2,1,3.0
2026-09-24T15:14:41.146,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,1.3894,,0,0.0,6,1,2,1,3.0
2026-09-24T15:14:41.146,ddos,7,classify,0000000000000001,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,1.3894,,0,0.0,6,1,1,2,3.0
2026-09-24T15:14:41.146,ddos,7,classify,0000000000000001,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,1.3894,,0,0.0,6,1,1,2,3.0
2026-09-24T15:14:41.153,ddos,7,classify,0000000000000005,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,1,-1,normal,ddos,2.1383,,0,0.0,3,1,1,3,3.0
2026-09-24T15:14:41.153,ddos,7,classify,0000000000000005,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,2.1383,,0,0.0,3,1,2,1,3.0
2026-09-24T15:14:41.153,ddos,7,classify,0000000000000005,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,2.1383,,0,0.0,3,1,1,2,3.0
2026-09-24T15:14:42.128,ddos,7,classify,0000000000000004,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,3.3528,,0,0.0,2,1,2,1,4.0
2026-09-24T15:14:42.128,ddos,7,classify,0000000000000004,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,3.3528,,0,0.0,2,1,1,2,4.0
2026-09-24T15:14:42.137,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,1.6457,,0,0.0,4,1,2,1,4.0
2026-09-24T15:14:42.137,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,1.6457,,0,0.0,4,1,2,1,4.0
2026-09-24T15:14:42.137,ddos,7,classify,0000000000000001,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,1.6457,,0,0.0,4,1,1,2,4.0
2026-09-24T15:14:42.137,ddos,7,classify,0000000000000001,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,1.6457,,0,0.0,4,1,1,2,4.0
2026-09-24T15:14:42.144,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,1.6328,,0,0.0,4,1,2,1,4.0
2026-09-24T15:14:42.144,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,1.6328,,0,0.0,4,1,2,1,4.0
2026-09-24T15:14:42.144,ddos,7,classify,0000000000000002,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,1.6328,,0,0.0,4,1,1,2,4.0
2026-09-24T15:14:42.144,ddos,7,classify,0000000000000002,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,1.6328,,0,0.0,4,1,1,2,4.0
2026-09-24T15:14:42.151,ddos,7,classify,0000000000000005,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,3.311,,0,0.0,2,1,2,1,4.0
2026-09-24T15:14:42.152,ddos,7,classify,0000000000000005,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,3.311,,0,0.0,2,1,1,2,4.0
2026-09-24T15:14:43.131,ddos,7,classify,0000000000000004,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,8.1914,,0,0.0,1,1,1,2,3.0
2026-09-24T15:14:43.139,ddos,7,classify,0000000000000001,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,3.009,,0,0.0,2,1,1,2,3.0
2026-09-24T15:14:43.139,ddos,7,classify,0000000000000001,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,3.009,,0,0.0,2,1,1,2,3.0
2026-09-24T15:14:43.146,ddos,7,classify,0000000000000002,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,3.1328,,0,0.0,2,1,1,2,3.0
2026-09-24T15:14:43.146,ddos,7,classify,0000000000000002,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,3.1328,,0,0.0,2,1,1,2,3.0
2026-09-24T15:14:43.153,ddos,7,classify,0000000000000005,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,6.2891,,0,0.0,1,1,1,2,3.0
2026-09-24T15:15:00.149,ddos,7,classify,0000000000000004,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,,-1,normal,ddos,2.3773,,0,1.05,3,0,1,1,36.0
2026-09-24T15:15:00.149,ddos,7,classify,0000000000000004,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,2.3773,,0,892.19,3,1,1,1,36.0
2026-09-24T15:15:00.149,ddos,7,classify,0000000000000004,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,normal,ddos,2.3773,,0,0.44,3,1,1,2,36.0
2026-09-24T15:15:00.158,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,,-1,normal,ddos,1.2127,,0,2.1,6,0,1,2,36.0
2026-09-24T15:15:00.158,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,,-1,scanning,ddos,1.2127,,0,1.05,6,0,2,1,36.0
2026-09-24T15:15:00.158,ddos,7,classify,0000000000000001,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,ddos,ddos,1.2127,,0,852.35,6,1,1,1,36.0
2026-09-24T15:15:00.159,ddos,7,classify,0000000000000001,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,1.2127,,0,1040.92,6,1,1,2,36.0
2026-09-24T15:15:00.159,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,1.2127,,0,0.0,6,1,1,2,36.0
2026-09-24T15:15:00.159,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,1.2127,,0,0.06,6,1,2,2,36.0
2026-09-24T15:15:00.166,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,,-1,normal,ddos,1.1391,,0,1.05,6,0,2,2,36.0
2026-09-24T15:15:00.166,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,,-1,normal,ddos,1.1391,,0,1.05,6,0,2,2,36.0
2026-09-24T15:15:00.166,ddos,7,classify,0000000000000002,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,normal,ddos,1.1391,,0,865.59,6,1,1,2,36.0
2026-09-24T15:15:00.166,ddos,7,classify,0000000000000002,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,ddos,ddos,1.1391,,0,1050.57,6,1,1,2,36.0
2026-09-24T15:15:00.166,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,1.1391,,0,0.0,6,1,2,2,36.0
2026-09-24T15:15:00.166,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,1.1391,,0,0.06,6,1,2,2,36.0
2026-09-24T15:15:00.174,ddos,7,classify,0000000000000005,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,,-1,normal,ddos,2.2587,,0,1.05,3,0,2,2,36.0
2026-09-24T15:15:00.174,ddos,7,classify,0000000000000005,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,normal,ddos,2.2587,,0,910.01,3,1,1,2,36.0
2026-09-24T15:15:00.174,ddos,7,classify,0000000000000005,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,2.2587,,0,0.28,3,1,2,2,36.0
2026-09-24T15:15:01.150,ddos,7,classify,0000000000000004,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,,-1,normal,ddos,2.452,,0,0.0,3,0,2,2,3.0
2026-09-24T15:15:01.150,ddos,7,classify,0000000000000004,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,normal,ddos,2.452,,0,240.75,3,1,1,2,3.0
2026-09-24T15:15:01.150,ddos,7,classify,0000000000000004,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,2.452,8.7575,1,2.49,3,1,2,2,3.0
2026-09-24T15:15:01.160,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,,-1,normal,ddos,1.2344,,0,0.51,6,0,2,2,3.0
2026-09-24T15:15:01.160,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,,-1,normal,ddos,1.2344,,0,0.0,6,0,2,2,3.0
2026-09-24T15:15:01.160,ddos,7,classify,0000000000000001,10.0.0.9,10.0.0.1,00:00:00:00:00:09,00:00:00:00:00:01,17,53,normal,ddos,1.2344,,0,307.46,6,1,1,2,3.0
2026-09-24T15:15:01.160,ddos,7,classify,0000000000000001,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,normal,ddos,1.2344,,0,232.59,6,1,1,2,3.0
2026-09-24T15:15:01.161,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,1,-1,ddos,ddos,1.2344,,0,0.62,6,1,2,2,3.0
2026-09-24T15:15:01.161,ddos,7,classify,0000000000000001,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,1.2344,9.0922,1,0.62,6,1,2,2,3.0
2026-09-24T15:15:01.169,ddos,7,classify,0000000000000005,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,,-1,normal,ddos,2.3507,,0,0.0,3,0,2,2,3.0
2026-09-24T15:15:01.169,ddos,7,classify,0000000000000005,10.0.0.14,10.0.0.1,00:00:00:00:00:0e,00:00:00:00:00:01,17,53,normal,ddos,2.3507,,0,221.2,3,1,1,2,3.0
2026-09-24T15:15:01.169,ddos,7,classify,0000000000000005,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,1,-1,ddos,ddos,2.3507,,0,0.62,3,1,2,2,3.0
2026-09-24T15:15:01.177,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.9,00:00:00:00:00:01,00:00:00:00:00:09,,-1,normal,ddos,1.1713,,0,0.0,6,0,2,2,3.0
2026-09-24T15:15:01.177,ddos,7,classify,0000000000000002,10.0.0.1,10.0.0.14,00:00:00:00:00:01,00:00:00:00:00:0e,,-1,normal,ddos,1.1713,,0,0.0,6,0,2,2,3.0
